
🇨🇳央视,#genre#
广州竞赛,http://womlive.cloud.wo.cn/tvlive/100088/otpzod_otpzod%2C100088_hls_pull_2000K_live.m3u8

广东体育HD,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=8&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
广东体育HD,http://hongyanqiang.top/chudian.php?id=gdty
广东卫视,http://hongyanqiang.top/chudian.php?id=gdws
广东珠江,http://hongyanqiang.top/chudian.php?id=gdzj
广东公共,http://hongyanqiang.top/chudian.php?id=gdgg
广东新闻,http://hongyanqiang.top/chudian.php?id=gdxw
嘉佳卡通,http://hongyanqiang.top/chudian.php?id=jjkt
广东国际,http://hongyanqiang.top/chudian.php?id=gdgj
广东经济科教,http://hongyanqiang.top/chudian.php?id=gdjjkj
广东房产,http://hongyanqiang.top/chudian.php?id=gdfc
南方卫视,http://hongyanqiang.top/chudian.php?id=nfws
广东综艺,http://hongyanqiang.top/chudian.php?id=gdzy
广东影视,http://hongyanqiang.top/chudian.php?id=gdys
广东少儿,http://hongyanqiang.top/chudian.php?id=gdse
广州新闻,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=11&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
广州少儿,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=44&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
广州法治,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=46&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
深圳都市频道,http://ye23.win/iptv/sztv.php?id=2
深圳电视剧频道,http://ye23.win/iptv/sztv.php?id=3
深圳公共频道,http://ye23.win/iptv/sztv.php?id=4
深圳财经生活,http://ye23.win/iptv/sztv.php?id=5
深圳娱乐频道,http://ye23.win/iptv/sztv.php?id=6
深圳移动电视,http://ye23.win/iptv/sztv.php?id=8
韶关综合高清,https://www.sgmsw.cn/videos/tv/201805/1308/SB05RIYZOU8JR418AUQOF62CAJQ08D0E/hls/live.m3u8
韶关公共高清,https://www.sgmsw.cn/videos/tv/201805/1308/9P424TC5M000AFO13CXK6GN6BOA889D2/hls/live.m3u8
湛江1高清,http://zjstyhls.tianma3600.com/zjsty/zhpd.m3u8
湛江2高清,http://zjstyhls.tianma3600.com/zjsty/ggpd.m3u8
惠州-1,http://livehuiz.chinamcache.com/live/zb01.m3u8
惠州-2,http://livehuiz.chinamcache.com/live/zb02.m3u8
潮安综合,http://chaoan.chaoantv.com:8278/zongyi_728/playlist.m3u8
蛇口,http://218.17.99.211:5080/hls/ttsw6ccn.m3u8
蛇口,http://218.17.99.211:82/hls/d4encs75.m3u8?checkedby:hlscat.comhttp://218.17.99.211:82/hls/d4encs75.m3u8
蛇口,http://218.17.99.211:5080/livestream/ttsw6ccn.flv
蛇口,http://218.17.99.211:5080/livestream/ttsw6ccn.flv
广德新闻 HD,http://pili-live-hls.guangde.ahxmgk.com/guangde-live/guangde20200324143845.m3u8
江门综合,http://dslive.grtn.cn/jmzh/sd/live.m3u8
江门综合,rtmp://tideweblive.jmtv.cn/tslsChannelLive/4x3T0dO/live
江门公共,rtmp://tideweblive.jmtv.cn/tslsChannelLive/qzohscw/live
江门教育,rtmp://tideweblive.jmtv.cn/tslsChannelLive/S020qM6/live
汕头综合,http://dslive.grtn.cn/stzh/sd/live.m3u8
梅州综合,http://pili-live-rtmp.tvliving.gdmztv.com/meizhou-tvliving/mztv1.m3u8
湛江综合,http://dslive.grtn.cn/zjzh/sd/live.m3u8
佛山公共频道,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_ggpd.m3u8
佛山影视频道,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_yspd.m3u8
佛山南海频道,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_nhpd.m3u8
佛山顺德频道,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_sdpd.m3u8
佛山综合,http://dslive.grtn.cn/fszh/sd/live.m3u8
佛山高明,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_gmpd.m3u8
南国都市,http://ye23.win/iptv/gztv.php?id=shenghuo
点掌财经,http://cclive2.aniu.tv/live/anzb.m3u8
岭南戏曲,http://szlive.grtn.cn/lnxq/sd/live.m3u8
佛山三水,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_sspd.m3u8
广东嘉佳卡通,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=130&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
广州法治,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=46&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
增城综合,http://202.168.164.38:8083/videos/live/19/27/QEQXMtU5AUpwo/QEQXMtU5AUpwo.M3U8
茂名综合,http://dslive.grtn.cn/mmzh/sd/live.m3u8
电白综合,http://gddb.chinashadt.com:1935/live/video1.stream/playlist.m3u8
电白视窗,http://gddb.chinashadt.com:1935/live/video2.stream/playlist.m3u8
平远综合,https://p2.weizan.cn/1033266991/615876688276112015/live.m3u8
五华电视台,http://p2.weizan.cn/2100036413/734648609627739039/live.m3u8
五华信息,http://p2.weizan.cn/2100036413/503944748097837211/live.m3u8
丰顺综合,https://p2.weizan.cn/1033266991/776920781637802678/live.m3u8
广东文化,https://glive.grtn.cn/live/wenhua_test0203.m3u8?auth_key=1612881417-0-0-bc7ddba066481bc805fc1e800654e721
惠州新闻综合,http://dslive.grtn.cn/hzzh/sd/live.m3u8
揭阳综合,http://dslive.grtn.cn/jyzh/sd/live.m3u8
肇庆综合,http://dslive.grtn.cn/zqzh/sd/live.m3u8
清远综合,http://dslive.grtn.cn/qyzh/sd/live.m3u8
广东珠江,http://116.199.5.52:8114/00000000/index.m3u8?Fsv_ctype=LIVES&Fsv_rate_id=1&Fsv_otype=1&FvSeid=5abd1660af1babb4&Pcontent_id=7f88be5fb6fd426494f6aa240f1dc7a9&Provider_id=00000000&Fsv_chan_hls_se_idx=79
广东新闻,http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/1186#http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/1186#http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/1186#http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/1186
广东科教,http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/1196#http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=20&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1#http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/1196#http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=20&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1#http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/1196#http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=20&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1#http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/1196#http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=20&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
广东公共,http://hongyanqiang.top/chudian.php?id=gdgg
广东影视,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=86&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1#http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=86&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1#http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=86&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1#http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=86&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
广东体育,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=8&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1#http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=8&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1#http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=8&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1#http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=8&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
广东影视,http://116.199.5.51:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=86&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
广东新闻,http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/1186
广东科教,http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/1196
广东卡通,http://112.74.200.9:88/tv000000/m3u8.php?/iTouchTV/1187
广东体育,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=8&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
广东佛山顺德,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_sdpd.m3u8
广东潮州综合,http://dslive.grtn.cn/czzh/sd/live.m3u8#http://dslive.grtn.cn/czzh/sd/live.m3u8#http://dslive.grtn.cn/czzh/sd/live.m3u8#http://dslive.grtn.cn/czzh/sd/live.m3u8#http://dslive.grtn.cn/czzh/sd/live.m3u8
深圳都市,http://ye23.win/iptv/sztv.php?id=2#http://ye23.win/iptv/sztv.php?id=2
深圳电视剧,http://ye23.win/iptv/sztv.php?id=3#http://ye23.win/iptv/sztv.php?id=3
深圳公共,http://ye23.win/iptv/sztv.php?id=4#http://ye23.win/iptv/sztv.php?id=4#http://ye23.win/iptv/sztv.php?id=4
深圳蛇口,http://218.17.99.211:5080/hls/ttsw6ccn.m3u8#http://218.17.99.211:5080/livestream/ttsw6ccn.flv#http://218.17.99.211:5080/hls/ttsw6ccn.m3u8#http://218.17.99.211:5080/livestream/ttsw6ccn.flv#http://218.17.99.211:5080/livestream/ttsw6ccn.flv#http://218.17.99.211:5080/livestream/ttsw6ccn.flv#http://218.17.99.211:5080/hls/ttsw6ccn.m3u8#http://218.17.99.211:5080/livestream/ttsw6ccn.flv#http://218.17.99.211:5080/livestream/ttsw6ccn.flv
深圳卫视,http://140.207.241.3:8080/live/program/live/szwshd/4000000/mnf.m3u8
深圳都市,http://ye23.win/iptv/sztv.php?id=2
深圳电视剧,http://ye23.win/iptv/sztv.php?id=3
深圳生活,http://ye23.win/iptv/sztv.php?id=5
深圳少儿,http://ye23.win/iptv/sztv.php?id=7
深圳移动电视,http://ye23.win/iptv/sztv.php?id=8
生活HD,http://hls-ott-zhibo.wasu.tv/live/452/index.m3u8#http://hls-ott-zhibo.wasu.tv/live/452/index.m3u8
南方卫星频道,http://223.110.245.153/ott.js.chinamobile.com/PLTV/3/224/3221227005/index.m3u8#http://223.110.245.153/ott.js.chinamobile.com/PLTV/3/224/3221227005/index.m3u8#http://223.110.245.153/ott.js.chinamobile.com/PLTV/3/224/3221227005/index.m3u8#http://223.110.245.153/ott.js.chinamobile.com/PLTV/3/224/3221227005/index.m3u8
南国都市,http://ye23.win/iptv/gztv.php?id=shenghuo#http://ye23.win/iptv/gztv.php?id=shenghuo#http://ye23.win/iptv/gztv.php?id=shenghuo#http://ye23.win/iptv/gztv.php?id=shenghuo
岭南戏曲,http://szlive.grtn.cn/lnxq/sd/live.m3u8#http://szlive.grtn.cn/lnxq/sd/live.m3u8#http://szlive.grtn.cn/lnxq/sd/live.m3u8#http://szlive.grtn.cn/lnxq/sd/live.m3u8
江门综合,http://www.wodedianshi.com/QQ860001680/gdtv.php?id=jmzh#http://dslive.grtn.cn/jmzh/sd/live.m3u8#http://www.wodedianshi.com/QQ860001680/gdtv.php?id=jmzh#http://dslive.grtn.cn/jmzh/sd/live.m3u8#http://dslive.grtn.cn/jmzh/sd/live.m3u8
阳江-1,https://live.yjtvw.com:8081/live/smil:yjtv1.smil/playlist.m3u8#https://live.yjtvw.com:8081/live/smil:yjtv1.smil/playlist.m3u8#https://live.yjtvw.com:8081/live/smil:yjtv1.smil/playlist.m3u8#https://live.yjtvw.com:8081/live/smil:yjtv1.smil/playlist.m3u8
阳江-2,https://live.yjtvw.com:8081/live/smil:yjtv2.smil/chunklist_w629081979_b3628000.m3u8#https://live.yjtvw.com:8081/live/smil:yjtv2.smil/chunklist_w629081979_b3628000.m3u8#https://live.yjtvw.com:8081/live/smil:yjtv2.smil/chunklist_w629081979_b3628000.m3u8#https://live.yjtvw.com:8081/live/smil:yjtv2.smil/chunklist_w629081979_b3628000.m3u8
梅州-1台,http://pili-live-rtmp.tvliving.gdmztv.com/meizhou-tvliving/mztv1.m3u8#http://pili-live-rtmp.tvliving.gdmztv.com/meizhou-tvliving/mztv1.m3u8#http://pili-live-rtmp.tvliving.gdmztv.com/meizhou-tvliving/mztv1.m3u8#http://pili-live-rtmp.tvliving.gdmztv.com/meizhou-tvliving/mztv1.m3u8
梅州-2台,http://pili-live-rtmp.tvliving.gdmztv.com/meizhou-tvliving/mztv2.m3u8#http://pili-live-rtmp.tvliving.gdmztv.com/meizhou-tvliving/mztv2.m3u8#http://pili-live-rtmp.tvliving.gdmztv.com/meizhou-tvliving/mztv2.m3u8
珠海-1台,http://dslive.grtn.cn/zhzh/sd/live.m3u8#http://dslive.grtn.cn/zhzh/sd/live.m3u8#http://dslive.grtn.cn/zhzh/sd/live.m3u8#http://dslive.grtn.cn/zhzh/sd/live.m3u8
佛山影视,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_yspd.m3u8#http://pili-live-rtmp.wdit.com.cn/wditlive/fs_yspd.m3u8#http://pili-live-rtmp.wdit.com.cn/wditlive/fs_yspd.m3u8#http://pili-live-rtmp.wdit.com.cn/wditlive/fs_yspd.m3u8
高明频道,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_gmpd.m3u8#http://pili-live-rtmp.wdit.com.cn/wditlive/fs_gmpd.m3u8#http://pili-live-rtmp.wdit.com.cn/wditlive/fs_gmpd.m3u8#http://pili-live-rtmp.wdit.com.cn/wditlive/fs_gmpd.m3u8
三水频道,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_sspd.m3u8
顺德频道,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_sdpd.m3u8#http://pili-live-rtmp.wdit.com.cn/wditlive/fs_sdpd.m3u8#http://pili-live-rtmp.wdit.com.cn/wditlive/fs_sdpd.m3u8#http://pili-live-rtmp.wdit.com.cn/wditlive/fs_sdpd.m3u8
南海频道,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_nhpd.m3u8#http://pili-live-rtmp.wdit.com.cn/wditlive/fs_nhpd.m3u8#http://pili-live-rtmp.wdit.com.cn/wditlive/fs_nhpd.m3u8#http://pili-live-rtmp.wdit.com.cn/wditlive/fs_nhpd.m3u8
潮安综合,http://chaoan.chaoantv.com:8278/zongyi_1028/playlist.m3u8#http://chaoan.chaoantv.com:8278/live/chaoanzongyi.m3u8#http://chaoan.chaoantv.com:8278/zongyi_728/playlist.m3u8#http://chaoan.chaoantv.com:8278/zongyi_1028/playlist.m3u8#http://chaoan.chaoantv.com:8278/live/chaoanzongyi.m3u8#http://chaoan.chaoantv.com:8278/zongyi_728/playlist.m3u8#http://chaoan.chaoantv.com:8278/live/chaoanzongyi.m3u8#http://chaoan.chaoantv.com:8278/zongyi_728/playlist.m3u8#http://chaoan.chaoantv.com:8278/zongyi_1028/playlist.m3u8#http://chaoan.chaoantv.com:8278/live/chaoanzongyi.m3u8#http://chaoan.chaoantv.com:8278/zongyi_728/playlist.m3u8#http://chaoan.chaoantv.com:8278/live/chaoanzongyi.m3u8#http://chaoan.chaoantv.com:8278/zongyi_728/playlist.m3u8#http://chaoan.chaoantv.com:8278/zongyi_1028/playlist.m3u8#http://chaoan.chaoantv.com:8278/live/chaoanzongyi.m3u8#http://chaoan.chaoantv.com:8278/zongyi_728/playlist.m3u8#http://chaoan.chaoantv.com:8278/live/chaoanzongyi.m3u8#http://chaoan.chaoantv.com:8278/zongyi_728/playlist.m3u8
湛江综合,http://zjstyhls.tianma3600.com/zjsty/zhpd.m3u8#http://zjstyhls.tianma3600.com/zjsty/zhpd.m3u8#http://zjstyhls.tianma3600.com/zjsty/zhpd.m3u8#http://zjstyhls.tianma3600.com/zjsty/zhpd.m3u8
湛江公共,http://zjstyhls.tianma3600.com/zjsty/ggpd.m3u8#http://zjstyhls.tianma3600.com/zjsty/ggpd.m3u8#http://zjstyhls.tianma3600.com/zjsty/ggpd.m3u8#http://zjstyhls.tianma3600.com/zjsty/ggpd.m3u8
高州横溪,http://106.53.212.251/daili/yy.php?id=1355056963
南方卫星频道,http://223.110.245.153/ott.js.chinamobile.com/PLTV/3/224/3221227005/index.m3u8
南国都市,http://ye23.win/iptv/gztv.php?id=shenghuo
岭南戏曲,http://szlive.grtn.cn/lnxq/sd/live.m3u8
江门综合,http://www.wodedianshi.com/QQ860001680/gdtv.php?id=jmzh#http://dslive.grtn.cn/jmzh/sd/live.m3u8
揭阳综合,http://www.wodedianshi.com/QQ860001680/gdtv.php?id=jyzh
生活HD,http://hls-ott-zhibo.wasu.tv/live/452/index.m3u8
阳江-1,https://live.yjtvw.com:8081/live/smil:yjtv1.smil/playlist.m3u8
阳江-2,https://live.yjtvw.com:8081/live/smil:yjtv2.smil/chunklist_w629081979_b3628000.m3u8
梅州-1台,http://pili-live-rtmp.tvliving.gdmztv.com/meizhou-tvliving/mztv1.m3u8
珠海-1台,http://dslive.grtn.cn/zhzh/sd/live.m3u8
佛山影视,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_yspd.m3u8
佛山公共,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_ggpd.m3u8
高明频道,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_gmpd.m3u8
顺德频道,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_sdpd.m3u8
南海频道,http://pili-live-rtmp.wdit.com.cn/wditlive/fs_nhpd.m3u8
潮安综合,http://chaoan.chaoantv.com:8278/zongyi_1028/playlist.m3u8#http://chaoan.chaoantv.com:8278/live/chaoanzongyi.m3u8#http://chaoan.chaoantv.com:8278/zongyi_728/playlist.m3u8
增城综合,http://202.168.164.38:8083/videos/live/19/27/QEQXMtU5AUpwo/QEQXMtU5AUpwo.M3U8
湛江综合,http://zjstyhls.tianma3600.com/zjsty/zhpd.m3u8
湛江公共,http://zjstyhls.tianma3600.com/zjsty/ggpd.m3u8

📺珠江宽频,#genre#

TVB翡翠台,http://116.199.5.51:8114/index.m3u8?Fsv_chan_hls_se_idx=188&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=&Pcontent_id=.m3u8
TVB翡翠台,http://116.199.5.51:8114/00000000/hls/index.m3u8?Fsv_chan_hls_se_idx=188&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=&Pcontent_id=.m3u8
TVB翡翠台,http://116.199.5.51:8114/hls/Fsv_chan_hls_se_idx=188&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=0&Pcontent_id=8114.m3u8
TVB翡翠台,http://116.199.5.58:8114/index.m3u8?3Fsv_chan_hls_se_idx=10&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=&Pcontent_id=.m3u8
CCTV1HD,http://116.199.5.51:8114/hls/Fsv_chan_hls_se_idx=029&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=0&Pcontent_id=8114.m3u8
CCTV2HD,http://116.199.5.51:8114/hls/Fsv_chan_hls_se_idx=010&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=0&Pcontent_id=8114.m3u8
CCTV3HD,http://116.199.5.51:8114/hls/Fsv_chan_hls_se_idx=021&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=0&Pcontent_id=8114.m3u8
CCTV4HD,http://116.199.5.51:8114/hls/Fsv_chan_hls_se_idx=026&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=0&Pcontent_id=8114.m3u8
CCTV5HD,http://116.199.5.51:8114/hls/Fsv_chan_hls_se_idx=031&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=0&Pcontent_id=8114.m3u8
CCTV5+HD,http://116.199.5.51:8114/hls/Fsv_chan_hls_se_idx=036&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=0&Pcontent_id=8114.m3u8
CCTV6HD,http://116.199.5.51:8114/hls/Fsv_chan_hls_se_idx=011&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=0&Pcontent_id=8114.m3u8
CCTV7HD,http://116.199.5.51:8114/hls/Fsv_chan_hls_se_idx=028&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=0&Pcontent_id=8114.m3u8
CCTV8HD,http://116.199.5.51:8114/hls/Fsv_chan_hls_se_idx=032&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=0&Pcontent_id=8114.m3u8
CCTV9HD,http://116.199.5.51:8114/hls/Fsv_chan_hls_se_idx=033&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=0&Pcontent_id=8114.m3u8
CCTV10HD,http://116.199.5.51:8114/hls/Fsv_chan_hls_se_idx=004&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=0&Pcontent_id=8114.m3u8
CCTV11,http://116.199.5.51:8114/hls/Fsv_chan_hls_se_idx=104&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=0&Pcontent_id=8114.m3u8
CCTV12HD,http://116.199.5.51:8114/hls/Fsv_chan_hls_se_idx=034&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=0&Pcontent_id=8114.m3u8
CCTV13,http://116.199.5.51:8114/hls/Fsv_chan_hls_se_idx=100&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=0&Pcontent_id=8114.m3u8
